Id_Restaurante,Id_review,Review,Restaurante,Votaciones,Valoracion,Dirección
2,21,nos atendió abril y fue muy amable y atenta cambió el turno mientras esperábamos las hamburguesas y ahí empezó el desastre tardaron 1h en servirnos y eso que eran las de la tarde no quiero pensar lo que hubieran tardado si vamos en hora punta nos sirvieron la hamburguesa sin gluten que nos habían hecho cambiar previamente porque la salsa gotxa tenía gluten y la hamburguesa de heura que pedimos champion burguer avisamos que no queríamos bacon vino con bacon obviamente la devolvimos y sabéis cuál fue la respuesta del camarero sacar el bacon de la hamburguesa y devolvernos la misma hamburguesa olé tus bacon nuestra primera y última experiencia en este establecimiento una pena porque abril se esmeró para que todo fuera bien y fue todo lo contrario,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,22,el trato del personal deja muchísimos de desear para estar en pleno centro de madrid hemos ido personas y carro a las 30h hemos estado de espera de cola cuando el chico nos a visto nos a dicho que había muchísimo rato de espera le hemos dicho que no había ningún problema hemos visto cómo había una mesa echa de personas ya preparada el chico a separado esa mesa para sentar gente de a que no tenían ninguna reserva a pasado por delante unas personas hasta gente que había en la cola con nosotros estaba diciendo que no era normal lo que nos estaban haciendo solo por llevar un carro luego tienen un camarero que es muy asqueroso se a soñado los mocos y lo a tirado en la cola pasando el papel por encima nuestro que hasta el encargado le a echado bronca cuando por fin nos han sentado en la mesa ya sabiendo después de más de 1h que llevábamos un carro con un recién nacido nos dicen que el carrito hay que dejarlo en el baño con todas nuestras pertenencias allí que si luego nos roban nadie se haría responsable de ello le hemos dicho que no cuando estábamos hablando con el encargado explicándole que el carrito no lo íbamos a dejar en el baño a saltado un camarero y a dicho el carro tiene que ir al baño si o si porque no voy a hacer parkour para pasar y nosotros le hemos contestado que ellos ya sabían que veníamos con carro y que ellos han sido los que no han echo pasar después de más 1h y 30mn esperando nos hemos ido sin cenar se han negado a darnos una hoja de reclamaciones alegando que no somos consumidores y la realidad es que no tenían hojas de reclamaciones el servicio es pésimo y deja muchísimo que desear el encargado o el jefe debería de mirar las cámaras de seguridad para darse cuenta de lo mal que tratan a la gente,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,23,,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,24,calidad muy buena servicio lamentable los camareros con falta de higiene y de educación tomando confianzas sin dárselas con la manos sucias tocando tanto los cubiertos de la mesa apoyándose en la mesa y dejando huellas grasientas en los vasos para pensarse si volver con este servicio tan nefasto,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,25,el sitio muy chulos y bien decorado con una buena atención y servicio lo único malo es q al buscar sitios petfrenly pensé q no sería una molestia ir con mi mascota lo cual a la ora de esperar mesa al señor encargado según dijo el perro para las otras mesas podía ser una molestia nos encajonado en una esquina en una mesa muy pequeña deja do pasar a parejas q estaban esperando después de nosotros a mesas mucho más amplias y con más sitio y su excusa fue q estaba esperando una mesa para q estuviéramos más cómodos lo cual es mentira ya q una de las parejas anteriores recibieron una de personas y eran solo sinceramente creo q al encargado el tema perros no le gustaba para nada un trato pésimo y decepcionante de su parte es lo q quiero pensar y no q fuera x tener rastas xq eso ya sería discriminación y tener un encargado racista y clasista en un sitio así sería muy decepcionante un poquito más de consideración y menos discriminación q estamos en no en el sorprendido un trato así de un señor mayor,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,26,personal excepcionalmente grosero las instrucciones para confirmar la reserva te llevan al lugar equivocado promedio de alimentos nada como el marketing,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,27,buen restaurante con buena carne de carne y patatas fritas servicio amable ambiente tranquilo lo recomendaría y volvería de nuevo,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,28,qué hamburguesa increíble todos coincidimos en que las hamburguesas eran fantásticas sin duda recomiendo y volveremos el queso de trufa en truffle melting cheese dry era impresionante el personal era genial también muy recomendable,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,29,,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,30,si te gusta este rollo te va a encantar hamburguesería de las que molan la carne está espectacular pedid la de 250g angus madurada no os arrepentiréis por cierto los nachos espectaculares no asustarse con los precios de la carta merece mucho la pena,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,31,excelente opcion para cenar en familia muy buena calidad de comida precio razonable excelente atención calido el personal y rapido el servicio,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,32,horrible esta fue la hamburguesa más seca que he comido en mi vida traté de quejarme pero no había camareros y cuando tratamos de contactar con ellos agitando y levantando las manos simplemente nos miraron y se dieron la vuelta mala comida cara y mal servicio,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,33,excelente para los amantes de las hamburguesas y mucho más fue una experiencia muy agradable tanto en atención como sabor calidad y prestigio realmente quedé encantada y muy agradecida con jhonny los recomiendo,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,34,el trato por parte del encargado de las mesas fue de lo peor nos trató con una prepotencia increíble no nos quería dar la mesa que habíamos reservado de remate la carne estaba seca e insípida no volveremos,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,35,,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,36,sitio súper recomendable el trato de los camareros muy bueno y la comida excepcional si te gustan las hamburguesas este es el sitio y la carne increíble volvemos,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,37,excelente la atención de melvin el lugar también excelente melvin nos atendió todo estuvo genial graciaassssssss,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,38,muy agradable nuestro camarero melvin un rato agradable pese a la multitud con la reserva sin problemas de espera y comodidad aceptable,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,39,muy satisfecho con el servicio el camarero muy amable melvin la comida al nivel esperado muy buena experiencia recomendable siempre,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,40,las hamburguesas son su especialidad muy buenas las recomendamos al el trato ha sido muy bueno por parte de todos los camareros,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,41,,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,42,excelente servicio de melvin y excelente comida muy buen lugar ubicación y sabores me gustó el restaurante muy bueno todo,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,43,la comida era genial pedimos guacamole con patatas fritas de nachos y hamburguesa de queso derretido estaba muy sabroso,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,44,excelente comida espectacular servicio junior gran mesero la comida es espectacular encantadora y de excelente calidad recomendados,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,45,vinimos de vacaciones para los estados unidos y tuvimos una gran cena melvin fue fantástico junto con el resto de la tripulación la comida con mucho mejor de lo esperado y recomendaría absolutamente amigos y familiares para venir a visitar,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,46,excelente lugar el servicio era genial camarero era melvin nos cuidaron la comida era buena bonito ambiente y la pinta de cerveza era delicioso,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,47,,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,48,muy buena la comida y excelente servicio de melvin los alimentos estaban muy buenos y en muy buen tiempo para servirse,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,49,las costillas estaban deliciosas y súper suaves además melvin nos atendió muy amable y sus recomendaciones fueron deliciosas,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,50,melvin es el mejor buen servicio y cuenta chistes muy buenos la comida está increíble el sabor indiscutible sin duda es un lugar altamente recomendable,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,51,almuerzo con amigos exigentes muy hambrientos gran servicio buena comida definitivamente vendrá de nuevo gracias melbin,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,52,hamburguesas muy buenas trato amable eficiente y rápido,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,53,la comida bien muy bonita la decoración y el servicio muy atento ahora la decepción ir a los aseos estan penosos puertas rotas sin cerrojos sin señalizar una pena,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,54,decidimos probar este lugar para la cena nos sorprendimos cuando tuvimos que escanear un código qr para acceder al menú como en los días cívicos mi esposa pidió las tiras de pollo y la patata al horno dijo que era más que suficiente y muy bueno pedí a los chefs filete con papas fritas mi comida estaba perfectamente cocinada y era muy bueno de postre partimos una rodaja de tarta de queso y no decepcionó el servicio era bastante bueno,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,55,pésimo ir a un restaurante de madrid y que ni haya camareros que hablen español es de traca nos dijeron para pedir en inglés desde cuándo nos debemos de adaptar en un restaurante en españa es indignante el plato de pollo ranchero decepción total pollo demasiado hecho seco el boniato con mucho queso plato súper empalagoso y para rematar pedimos postre y no nos lo trajeron y nos querían cobrar suerte que nos fijamos y nos corrigieron no lo recomiendo para nada,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,56,es el mejor sitio donde como muy muy bien en madrid las hamburguesas son increíbles de sabrosas el local limpio y ordenado,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,57,lucas tuvo un excelente trato conmigo ojalá todos los meseros fueran igual de amables que él,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,58,ambiente encantador la comida era muy agradable servicio amable y rápido patricia fue muy atenta y todos disfrutaron de las comidas era muy razonable precio con buena elección y grandes porciones,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,59,el servicio fue absolutamente impactante de principio a fin el personal era poco atento poco servicial y nos hizo sentir como un inconveniente en lugar de clientes por si fuera poco después de comer los alimentos ambos nos sentimos enfermos lo que es completamente inaceptable esto ha arruinado nuestra experiencia y nos ha dejado muy preocupados por la higiene y las normas alimentarias no volveremos y no recomendaría este lugar a otros,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,60,comida sabrosa excelentes ubicaciones con la ciudad precio corresponden a la calidad personal amable pero cuando a veces el tiempo de espera es demasiado largo rocas de diseño de inodoro,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
2,61,no lo recomiendo nos pusieron en una mesa en la parte baja que es el paso a los lavabos en una mesa alta de piedra que parecía donde sacrifican antiguamente a los animales para hacer las carnes un lugar tenebroso y con mucho frío con respecto a la comida la carne estaba muy dura y escasa por poner algo bueno las patatas fritas muy buenas pero el resto muy normal y caro para lo que ofrecen,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
